"id","nombre_iniciativa"
"153","""IA-Powered Robotic  Process Automation"""
"13","ACADEMY FOR WOMEN ENTREPRENEURS AWE – DREAMBUILDER ECUADOR"
"15","AEI-innova"
"216","AGRO-WORKS"
"146","AGROIQ"
"179","AME Virtual Capacitación"
"236","ANA - Plataforma de Educación Virtual"
"277","ANUNA"
"41","APCI"
"218","AYUDAPP"
"362","Aceleración"
"14","Aceleración"
"8","Aceleración de Startups"
"66","Aceleradora de Negocios para Mujeres Empresarias"
"234","AesoftMarket"
"21","Agricultura Urbana Participativa - AGRUPAR"
"297","Agro Height"
"346","Agro Perception"
"295","AgroCloud"
"296","AgroMetri"
"237","Agroecología en América Latina: construyendo caminos"
"321","Alianza para el desarrollo Urbano Sostenible - ADUS"
"101","Amautha Hub"
"100","Amautha Hub"
"308","Aprendiendo a Pescar"
"347","Aprendizaje Libre - coddic"
"120","Arsquitensis: transmedia patrimonial."
"119","Arte Contemporaneo Ecuador"
"310","Arte, migración y reciclaje en Ibarra"
"313","Artesalinas"
"195","Asamblea General RICHSL"
"111","AsertivaLab"
"138","Asesoría a Emprendedores"
"248","Asesoría y capacitación para promover la gestión eficiente y efectiva de instituciones públicas y privadas"
"102","Asociación de jóvenes Empresarios del Ecuador"
"263","Atención a población colombiana migrante y refugiada en el Ecuador"
"221","B-Women"
"63","BSMART"
"64","BSTRATEGY (Ciudades competitivas)"
"83","Banco de Alimentos de Quito"
"36","Banco de Ideas"
"279","Be Green"
"286","Betero"
"122","BiciQuito"
"91","Bioconversión de residuos orgánicos"
"86","Buenas Prácticas Ambientales En El Campus Politécnico"
"23","Bájale al acoso"
"303","CAPACITACIÓN A COMUNIDADES INDÍGENAS DE ECUADOR"
"47","CODEIS LABS"
"46","CODEIS SOCIAL"
"374","COME SANO, PAGA JUSTO"
"200","CREAS Ecuador"
"227","CUSI"
"172","Cafeina"
"155","Cafetina"
"341","Café Emprende"
"327","Caja de Apoyo Mutuo MHAS (Mujeres y Hombres Ahorrando Solidariamente)"
"278","Cambio Verde"
"59","Campamento"
"210","Campaña soberanía alimentaria"
"154","Campo Limpio"
"339","Carreras de Belleza y Corte, Confección y Bordado."
"141","Cash-In"
"109","Central WorkLab"
"72","Centro de Apoyo al Emprendedor (CAE)"
"340","Centro de Atención Integral para Personas con Discapacidad “Despertar de los Ángeles”"
"302","Centro de Capacitación del Municipio de Ibarra – CECAMI"
"252","Centro de Innovación y Desarrollo para la Industria y Minería - CIMA"
"156","Centro de derechos económicos y sociales"
"309","Centros de acogida Wambra Kuna"
"51","Chao Fundas"
"31","Chaquiñan Urbano"
"371","CityScope Latacunga"
"209","Clipp"
"222","Club de Realidad Virtual UTPL"
"110","Co-Madres"
"12","Cohesion Group"
"114","Coinnovar"
"76","Colegios XXI"
"4","Compras Abiertas"
"298","Comunidad RUMPA"
"324","Comunidad XXI"
"325","Comunidad XXI en la frontera ecuatoriana"
"353","Comunidades Digitales"
"249","Concurso Nacional “Mi tesis de maestría en 300 segundos”"
"40","Conecta Empleo"
"228","Conecta2"
"348","Conecta2.ec"
"363","Convocatoria de Mercado 2021"
"105","Corporación de ciencia, tecnología e innovación del Ecuador"
"139","Cowork OBC"
"48","Coworking startups Quito"
"150","Crece Ecuador"
"349","Crecitex"
"157","Credipy"
"260","Cuencas Sagradas: Territorios para la Vida"
"135","Cuestionarix"
"350","Cuestionarix.com"
"336","Curso de Computación"
"78","Cursos"
"70","Cursos In Company"
"69","Cursos In Company"
"89","Círculo de Progreso"
"3","DATA DAY"
"367","DATATÓN AMBATO 2020"
"361","DISEÑO PERMACULTURAL"
"244","DIVERCIUDADES"
"307","DREAMLAB Tulcán"
"332","DataHack"
"370","Datatón Latacunga"
"143","Desarrollo de producto"
"262","Diagnóstico respecto de las áreas prioritarias para la cooperación en materia de transparencia, integridad y lucha contra la corrupción en Ecuador"
"42","Diferencial"
"180","DigiGirlz"
"243","Dirección integral anti-trata"
"87","Diseño e Implementacion de Modelo inclusivo de Admisión al Sistema de Educación Superior del Ecuador"
"61","Disrupt Challenge"
"187","Disruptive Women Ecuador"
"52","DiverCiudades"
"275","Diálogos Vitales"
"173","DocuWare"
"274","Doing Business Ecuador - EEUU"
"329","EMPRESA SOLIDARIA"
"184","ESCALADIO"
"305","ESCUELA DE EMPRENDIMIENTO"
"177","Easyfix"
"118","Ecommerce"
"28","Ecosambito"
"352","Ecosistema Sectorial de emprendimiento e innovación en minería responsable"
"188","Ecosistema de Formación, Investigación e Innovación"
"282","Ecoterra"
"136","Ecuador 2030 Productivo y Sostenible"
"149","Ecuaprotesis 3D"
"158","Ecuarunari"
"231","Efecto Multiplicador"
"289","El Programa"
"159","El parto es nuestro"
"285","Empaque Verde"
"9","Emprende"
"77","Emprendedor"
"29","Emprendefe"
"189","Escuela  Liderar"
"266","Escuela Continua de Formación de Formadores"
"290","Escuela Granja"
"304","Escuela Móvil Cuéntamelo Todo Ibarra (CTI)"
"117","Escuela de Ciudadanía- Clic"
"92","Escuela de Ciudadanía- Clic"
"55","Espacio Joven"
"97","Espacio de Innovación"
"259","Estrategia Agropecuaria de Tungurahua"
"84","Estudio De Las Anomalías De Arsénico En Las Fuentes De Agua De Las Zonas De La Parroquia Toacaso Aledañas Al Complejo Volcánico Los Ilinizas."
"50","Evaluación de impacto de Sistema B en América Latina"
"181","Evaluación de impacto de Sistema B en América Latina"
"161","FEINE"
"169","FUVIDA"
"160","FabLab Quito"
"43","Fabrica Cultural Atucucho"
"10","Facebook Ads Quito / Google Quito"
"107","Financiamiento Personas con Discapacidad."
"24","Fomento a la competitividad"
"240","Fomento de iniciativas innovadoras públicas-privadas para la reactivación económica post emergencia covid-19"
"247","Fondo Emprende: Ecuador Productivo"
"288","Fondo uno a uno"
"198","Formación continua"
"124","Fortalecimiento de Organizaciones del Sector Financiero Popular y Solidario"
"330","Fortalecimiento en las redes socio comunitarias e institucionales de las capacidades de respuesta ante situaciones de violencia basada en género y la protección Integral a la Niñez y Adolescencia."
"68","Fuckup Nights"
"104","Fundación Junior Achievement"
"81","Fundación Junior Achievement"
"167","Fundación La iguana"
"171","Fundación Sin Barreras"
"5","GAD CARCHI GOBIERNO ELECTRÓNICO"
"6","GAD DE POTOVIEJO VOLUNTARIADO INNOVADOR"
"204","GANASOL"
"233","Gestión de Presencia y Productividad del Talento Humano"
"113","Go Plataforma"
"344","Guaranda, ciudad latinoamericana por el Comercio Justo"
"144","Guayaquil es tu destino"
"326","Guayungas Hub Invernadero Cultural"
"373","Guayusa Científica"
"245","Hablemos en Positivo"
"239","Hackathon 2021"
"131","Handeyes"
"162","Hosh"
"142","Huella de carbono"
"168","Humana Pueblo a Pueblo"
"93","I3LAB Education"
"95","I3LAB Outreach"
"94","I3LAB Startups"
"96","I3LAB T-Transfer"
"90","IMPACT DAY"
"116","IMPACT DAY"
"74","INSTITUTO DE DESARROLLO PROFESIONAL – IDEPRO"
"115","INÉDITA"
"163","Idukay"
"253","Ikiama Nukuri"
"151","Image Tech"
"80","Impaqto"
"108","Impulso Cultura"
"82","Impulso Joven"
"197","Iniciativa Caja de herramientas"
"98","Innobis"
"67","Insight Bites"
"112","Invernadero"
"20","Inversión Ángel"
"54","Investigación"
"127","Jardineras Biofiltrantes"
"170","Jovenes Ejemplares"
"32","Junt@s"
"106","Juntos"
"58","Jóvenes IN"
"358","Kapawi"
"208","Kbus"
"284","Kikuyo"
"132","LA NARANJA CIENTÍFICA"
"27","LABIN"
"338","La Casa del Árbol"
"312","La Naranja Científica"
"318","La inclusión social a través del baloncesto en jóvenes de los sectores urbano-marginales de la provincia de Imbabura"
"269","La semilla ha sido sembrada"
"294","Lab Urbano Sostenible Quito"
"322","LabCívico Ecuador"
"335","Laboratorio Urbano de Ambato"
"369","Laboratorio Urbano de Latacunga"
"334","Laboratorio Urbano de Latacunga"
"186","Laboratorio de Ideas Tungurahua"
"60","Laboratorio de Incidencia Ciudadana"
"44","Laboratorio de innovación"
"134","Lean Startup"
"230","Legal design thinking"
"121","Libera tu libro"
"18","Lift-Off"
"128","Lunas"
"264","LÍDER LAB JUVENIL"
"26","MIPROLAB"
"268","Manejo Inteligente de mis finanzas"
"365","Manejo de desechos orgánicos e inorgánicos en los barrios y comunidades de la parroquia rural de Nanegalito"
"331","Manejo de reciclados y desechos - Reciclador de aguas grises"
"129","Mapeo de Información Existente"
"164","Maquita Agro"
"166","Maquita Productos"
"165","Maquita Turismo"
"276","Marca Patito"
"316","Marca sostenible TRÜ - Abastecimiento sostenible"
"232","Master Business Administrator MB3"
"183","MasterMind"
"311","Me sumo y me asumo"
"372","Mi Barrio Más Limpio"
"342","Mi Barrio Verde - Conjunto Dulce Amanecer Pujilense"
"34","Mi Quito"
"33","Mi primer huerto"
"283","Mirlo Arte en Metal"
"250","Mis derechos van conmigo"
"207","Moovy"
"79","Mujeres Innovadoras"
"368","Mujeres rurales, en el campo y la ciudad"
"364","Multiplicando los beneficios ambientales y sociales proveídos por la biodiversidad y los reservorios de carbono de los ecosistemas Alto Andinos"
"1","NANAY"
"148","NUO Salud"
"147","NUO Salud"
"357","Naku"
"355","Niños con Futuro"
"235","ODS Territorio Ecuador"
"174","ORPHEUS"
"220","Observatorio RECID"
"123","Observatorio de Cambio Rural (OCARU)"
"39","Oficina de Innovación y Sostenibilidad - USFQ"
"182","Open Knowledge Foundation"
"205","PACHA"
"2","PLANTA LA DATA"
"201","PROCOSTA"
"203","PROMESA"
"229","Paquete de servicios pro-empresarial"
"315","ParqueSoft UPEC"
"351","Paso Doble"
"343","Plan Vida"
"356","Plan de Reforestación"
"246","Plan de reactivación productiva, soberanía alimentaria y nutrición"
"62","Plataforma Coworking"
"354","Plataforma de Coordinación Interagencial para Refugiados y Migrantes (R4V)"
"314","Plataforma digital de Edu-Comunicación para “Educar y Prevenir las Enfermedades del Cerebro y el Corazón”."
"30","Profuturo"
"206","Programa AMCHAM Triple Impacto"
"238","Programa Asociatividad y Emprendimiento para Jóvenes de los Movimientos Indígenas de Tungurahua"
"178","Programa Coaching – Volcán Cotopaxi"
"190","Programa Emprendecdores"
"320","Programa KUYTSA-Power"
"125","Programa Recuperación Cobertura Vegetal"
"319","Programa WARMI-Preneur"
"287","Programa completo de desarrollo de software full-stack"
"191","Programa de Cambio Climático - PCC"
"192","Programa de Conservación de la Biodiversidad y Recursos Naturales - PCBRN"
"193","Programa de Energía Renovable y Eficiencia Energética - PEREE"
"267","Programa de Fromación Profesional en Administración de Empresas de Economía Popular y Solidaria Modalidad e-learning"
"292","Programa de Gestión en Desarrollo Social"
"337","Programa de becas UNACEM Ecuador"
"140","Programa socios"
"366","Promoción de Ecoturismo Comunitario en el Recinto Mashpi"
"219","Prosperidad viral"
"270","Proyecto Ecuador - Venezuela creando oportunidades de prosperidad"
"272","Proyecto Export - DES"
"196","Proyecto Fondo de Inversión"
"273","Proyecto Huella de Carbono Organizacional - Empresas altamente competitivas"
"22","Proyecto Nacional de Innovación Tecnológica Participativa y Productividad Agrícola (PITPPA)"
"301","Proyecto TuriCom en alianza con La Dirección de Turismo del Municipio de Riobamba"
"306","Proyecto Yachakuna"
"88","Proyecto de Innovación Socio Ambiental PISA"
"242","Proyecto: Mujeres, Dignidad y Trabajo"
"211","Quinoa Fit"
"53","REDAM"
"194","RETO DIGITAL DINERS"
"291","Radar Tech Startup"
"57","Red Universitaria de Estudios Urbanos de Ecuador (CIVITIC)"
"56","Red Universitaria de Estudios Urbanos de Ecuador (CIVITIC)"
"300","Reinventa Ecuador"
"199","Reinventa Ecuador"
"261","Relaciones entre Organizaciones indígenas"
"85","Remoción de contaminantes emergentes usando residuos agroindustriales dentro de procesos de filtración como alternativa de saneamiento"
"265","Reto ""Construye ciudad, tu voz, tu idea, tu propuesta"""
"202","SANSECO"
"11","SEED"
"133","STARTUP MENTORING"
"317","Salvemos las Islas Galápagos: Empoderar a su gente"
"38","School Fab Lab"
"99","Semgroup Media-Lab"
"126","Semillas ancestrales"
"258","Sistema Agroproductivo Tradicional Amazónico Chakra"
"345","Sistema de Información de Monitoreo Interactivo de los Objetivos de Desarrollo Sostenible de la Provincia Bolívar (SIMI-BOLÍVAR)"
"328","Sistema de Protección Integral de la Niñez y Adolescencia (SPINA) en San Lorenzo, Manta, Lago Agrio y Tulcán"
"176","St. Santino"
"225","StartLabs"
"71","StartUp Grind Guayaquil"
"49","TRANSFORMACIÓN DE CONFLICTOS SOCIOAMBIENTALES"
"37","Talleres"
"152","Talleres y capacitaciones"
"130","Teebot"
"359","Tiinkias"
"281","Tikitá"
"293","Tinkulab"
"251","Todxs los lugares, todxs las personas"
"16","Toma de desiciones Inteligentes"
"17","Torno"
"145","Transformación Tecnológica"
"137","Transforme Academy"
"175","Tu Laboratorio"
"25","UP LINK"
"217","Una computadora para un futuro prometedor"
"7","Urbamapp"
"35","Veo Ciudad"
"280","Vida Sostenible Eco Shop"
"271","WebRatio Platform"
"241","Women in Data Science Ecuador"
"45","Workshops (talleres)"
"226","Yaku Pura"
"73","Yo Fluyo con Parkinson – Terapia de Horticultura"
"103","Zona Especial de Desarrollo Económico"
"75","bioFeeder"
"323","datea: Escuela de datos"
"19","handytec Academy"
