nombre_organizacion,count,,,,,,,,
Gobierno Autónomo Descentralizado del Cantón Guaranda,2,,321,,326,,,,
Corporación para el Desarrollo del Emprendimiento y la Innovación Social,2,,45,,46,,,,
Centro de Innovación Rokk3r IDE,2,,68,,69,,,,
Al Borde,2,,41,,42,,,,
Ikiam,2,,339,,340,,,,
Fundación Cecilia Rivadeneira,2,,268,,270,,,,
NUO,2,,146,,147,,,,
FUNDACIÓN NUKARI,2,,295,,296,,,,
Amautha Hub,2,,99,,100,,,,
BuenTrip Hub,2,,267,,269,,,,
Universidad San Fransisco de Quito,2,,37,,38,,,,
Stratega BDS (Business Development Services,2,,62,,63,,,,
ConQuito,2,,20,,32,,,,
Deloitte,2,,89,,115,,,,
Corporación de Desarrollo de Ambato y Tungurahua,2,,227,,228,,,,
Fundación Telefónica,2,,29,,39,,,,
Laboratorio de Innovación Quito LINQ,2,,33,,177,,,,
Fundación KIRU,2,,232,,51,,,,
EMPRENDEC,2,,187,,188,,,,
Fundación Junior Achievement,2,,80,,103,,,,
Fundación Futuro Latinoamericano,2,,48,,224,,,,
Centro de Investigaciones de Políticas Públicas y Territorio,2,,196,,195,,,,
Corporación Financiera Nacional,2,,105,,106,,,,
AgroScan,3,,272,,273,274,,,
QUID Ecuador,3,,211,,212,213,,,
Maquita,3,,163,,164,165,,,
"NEO - Ciencia, Tecnología, Sostenibilidad",3,,190,,191,189,,,
Fundación Alas de Colibrí,3,,231,,300,309,,,
Fundación Educativa Rada,3,,254,,255,256,,,
Fundación Esquel,3,,91,,59,116,,,
Dialogo Diverso,3,,233,,238,239,,,
KRADAC,3,,205,,206,207,,,
Escuela Superior Politécnica del Litoral (ESPOL),3,,92,,93,94,,,
Fundación Pachamama,3,,248,,246,249,,,
Fundación Imaymana,3,,330,,331,332,,,
Pan American Development Foundation - Ecuador,3,,252,,250,251,,,
Laboratorio Urbano de Latacunga,3,,335,,336,338,,,
Gobierno Autónomo Descentralizado Municipal de Riobamba,4,,315,,320,317,324,,
Alianza para el Emprendimiento e Innovación,4,,197,,277,323,329,,
Grupo faro,5,,312,,49,180,333,334,
Fundación Heifer Ecuador,5,,199,,200,201,202,203,
Escuela Politécnica Nacional,5,,83,,86,85,84,82,
CORPEI,5,,141,,258,260,261,262,
,116,,43,,43,20,6,4,73
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,324,,261,,,,,,
,43,,,,,,,,
,281,,,,,,,,